airport,year,month,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,avg_delay_minutes,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
ATL,2024,9,28305.0,4065.0,253.0,50.0,274100.0,1184.58,199.25,1253.3,2.84,1425.04,106024.0,19468.0,50450.0,126.0,98032.0,0.18135226260301038,0.015359535837555144,0.002658625597756082,66.8959512206516,31.383006216056707,5.114138616962312,34.67709355884036,0.09083573214265751,28.734925875997963
ATL,2024,10,29879.0,2906.0,258.0,6.0,180256.0,1143.82,51.58,666.92,7.5600000000000005,1036.1,89992.0,5683.0,22550.0,217.0,61814.0,0.15002063785803244,0.0055318064672094155,0.00016261540945859,57.55811719361559,43.67534940915049,2.1417952353716045,24.197204008507537,0.24030369798779305,29.745347648982573
ATL,2024,11,28038.0,3367.0,27.0,15.0,207743.0,1076.03,76.22,1055.1499999999999,7.9,1151.72,91215.0,7422.0,36698.0,268.0,72140.0,0.16448583293677219,0.002004310801504958,0.0010109727039982767,54.97948770949349,34.902857181727065,4.584699970408158,31.413525302017653,0.18307326314116087,28.915844282705965
ATL,2024,12,29046.0,5774.0,76.0,31.0,399961.0,1674.47,159.54,1727.21,6.07,2206.7,149366.0,21054.0,75996.0,276.0,153269.0,0.2942786898586867,0.007878924263166581,0.001276111834370155,88.94403227059325,34.62140711385635,3.488903118344274,33.747742602503756,0.15813655190248965,27.983810613393125
ATL,2025,1,27083.0,5015.0,1495.0,28.0,447995.0,1507.2,229.75,1441.22,6.109999999999999,1830.72,158094.0,47156.0,98046.0,254.0,144445.0,0.20255599581653366,0.06565087738131435,0.0003343035665421496,67.67634901977735,34.735447823595585,4.261305167622026,34.6446640900872,0.13588654970898625,26.222696368986213
ATL,2025,2,25358.0,4757.0,122.0,19.0,352410.0,1274.34,183.7,1474.92,4.31,1819.7199999999998,132776.0,19567.0,66524.0,268.0,133275.0,0.24050542936203187,0.015630552729823412,0.0023357630263219444,69.86549289258706,27.26394190979212,3.797655913451043,35.257820094573454,0.14228422571143445,33.53829785647195
ATL,2025,3,29990.0,5099.0,213.0,31.0,409635.0,1411.7,172.82,1298.96,2.31,2213.2200000000003,139601.0,29751.0,68192.0,242.0,171849.0,0.21895183581148686,0.010673011293915177,0.0017283908261933785,76.90324446926378,30.901703285372715,4.02402908959501,30.99269410111868,0.11367260894592691,33.967900914967665
ATL,2025,4,28819.0,5179.0,278.0,124.0,413932.0,1429.16,156.24,1439.25,4.38,2149.96,148630.0,16919.0,71404.0,185.0,176794.0,0.24668638736167411,0.02078690150230599,0.0034560308525269814,71.34325308869451,31.851989431279613,3.729297619565117,34.21502246694898,0.0755164192558185,30.128174062950475
ATL,2025,5,30471.0,6937.0,157.0,80.0,524110.0,1702.77,286.61,2001.4199999999998,4.279999999999999,2941.92,168648.0,32824.0,102605.0,353.0,219680.0,0.27635298266475766,0.011767022022764782,0.0019998794970857233,71.35252685458197,25.72293886620057,5.993505902360264,37.94931808936819,0.044723170187034055,30.28951397188394
ATL,2025,6,30508.0,7918.0,805.0,209.0,680260.0,2122.7400000000002,338.52,2112.23,9.05,3335.46,228890.0,38538.0,142422.0,320.0,270090.0,0.32025949592007547,0.03226849581396583,0.006627811790628062,80.69888919795643,29.537676981817288,4.897593470560769,31.15011953449195,0.21613498736627548,34.19847502576372
ATL,2025,7,31119.0,7188.0,417.0,146.0,612759.0,2073.52,335.51,1717.44,4.63,3056.91,221281.0,38295.0,101850.0,304.0,251029.0,0.3040144862744439,0.028196148205740686,0.004935078237647413,76.08479704077094,30.87705597280061,5.999442164259461,30.252834090388994,0.08719500754011185,32.78347276501083
DEN,2024,9,26144.0,3318.0,69.0,39.0,217989.0,1214.87,87.61,834.53,4.46,1176.55,99240.0,9901.0,31189.0,122.0,77537.0,0.1393451625969344,0.0038590619669049697,0.0015467954323082028,54.49658963007098,33.4790127597807,1.8785943558370994,24.55196407313101,0.07210203324148595,30.0183267780097
DEN,2024,10,26930.0,2944.0,134.0,21.0,194284.0,1120.75,77.02,589.29,5.75,1151.19,87219.0,8221.0,22193.0,207.0,76444.0,0.11538055383804388,0.003408549572497411,0.0028012900009372105,59.512476475937035,42.15614951227754,1.4356584825894565,31.47350520701196,0.2781558225452743,24.656530975575773
DEN,2024,11,25229.0,4000.0,373.0,13.0,261910.0,1333.04,126.16,1115.0700000000002,7.46,1418.32,95116.0,19042.0,45776.0,643.0,101333.0,0.15170431863017214,0.009365818784644235,0.00025234676997635646,56.04988782820378,33.187638619645945,4.79536894980922,25.621996168964653,0.24535001937152706,26.14964624220865
DEN,2024,12,25884.0,3842.0,107.0,9.0,281191.0,1461.34,131.2,689.21,9.56,1550.67,103265.0,17470.0,30654.0,419.0,129383.0,0.18623245169912292,0.005753317578959345,0.0001260651893690057,70.7524962927438,37.90961892788251,3.1809679764910825,20.21282672997717,0.15132381957297464,38.54526254607625
DEN,2025,1,24740.0,4962.0,368.0,21.0,342384.0,1563.3600000000001,232.76,1576.25,13.57,1576.06,114766.0,26899.0,74217.0,434.0,126068.0,0.22261834470268987,0.013413966408721213,0.0011245482815277004,67.78802900968358,31.275731434197052,3.0206159718417065,36.05335755815089,0.24105832798545007,29.409236707824896
DEN,2025,2,22808.0,4663.0,193.0,32.0,338590.0,1457.06,183.4,1641.56,5.79,1375.22,113848.0,23106.0,80704.0,209.0,120723.0,0.24506420850926483,0.014996662539059975,0.005411216723573208,73.4207380651079,33.1262427479032,2.232951858986957,38.28637723561823,0.15049631279482883,26.203931844696786
DEN,2025,3,26652.0,4176.0,194.0,44.0,280733.0,1348.26,149.33,1216.0,7.93,1454.47,95762.0,19373.0,57306.0,792.0,107500.0,0.27353330646968566,0.008721237645005625,0.0017808307457146848,67.81985737324233,28.75773814434743,11.023450593773164,24.254369085292492,0.1097626532931073,35.854679523293804
DEN,2025,4,25281.0,6383.0,159.0,110.0,490326.0,1643.29,254.6,3046.16,8.67,1430.27,123155.0,29240.0,217194.0,595.0,120142.0,0.30802386703954776,0.005782991035630548,0.0025714155013453616,65.616930218829,22.358210222896787,3.3792274828323245,52.31364484147692,0.0950069916911758,21.853910461102792
DEN,2025,5,26898.0,7856.0,215.0,178.0,627402.0,1813.83,361.38,4138.29,9.31,1533.18,137015.0,43303.0,304993.0,631.0,141460.0,0.36102645667606503,0.006158428833459363,0.003768504391556275,72.25203373288835,19.063256745777217,4.4290248524638525,54.103110161711925,0.4846630970641376,21.919945142982872
DEN,2025,6,28168.0,8930.0,223.0,222.0,724519.0,2286.6,417.1,3962.66,4.199999999999999,2259.44,182758.0,46940.0,290637.0,102.0,204082.0,0.37570762320009765,0.01005773936512735,0.01021425130258144,78.3991183457083,20.658777487187557,5.425890744405787,46.88951118436913,0.016883068160645,27.008937515876887
DEN,2025,7,29433.0,9202.0,444.0,402.0,765034.0,2439.99,484.65000000000003,3813.41,11.879999999999999,2452.07,197517.0,59774.0,285156.0,530.0,222057.0,0.3519434585203691,0.02119723850342974,0.021773118828066724,78.94990869944209,21.33831966549151,5.693055808286346,45.73065515624359,0.07909631396108731,27.158873056017466
IAD,2024,9,7143.0,796.0,31.0,3.0,58149.0,293.32,22.23,208.6,0.0,271.86,22423.0,2176.0,6621.0,0.0,26929.0,0.14903349533763022,0.0019750734275921574,0.0003713448416387991,65.56943308846927,44.710979476203846,3.105355520122525,23.56857005194116,0.0,28.615094951732466
IAD,2024,10,7502.0,673.0,26.0,1.0,46388.0,252.79999999999998,7.82,202.52,0.47,209.37,20340.0,654.0,6498.0,14.0,18882.0,0.11873239851971892,0.009723822392053381,0.0007930214115781126,61.19236912412306,45.13643767400704,4.956563312236167,24.732031956001073,0.09514170040485831,25.07982535735086
IAD,2024,11,7273.0,815.0,15.0,1.0,59705.0,307.27,14.63,200.94,0.0,292.13,23526.0,1950.0,6833.0,0.0,27396.0,0.1321450843184823,0.0029492624826736014,2.511553144464537e-05,62.81059422317028,37.430553905314625,2.5590713955589623,26.55399303232078,0.0,33.45638166680563
IAD,2024,12,7382.0,1535.0,41.0,8.0,114197.0,482.11,45.3,465.72,1.18,540.69,33322.0,6957.0,19214.0,77.0,54627.0,0.2267027735805878,0.006341999426592887,0.0010742481316107894,66.98497131093588,28.86767133203094,3.08191507485977,30.34522704645221,0.0572779520527557,37.647908594604324
IAD,2025,1,6788.0,1421.0,298.0,7.0,113895.0,422.43,53.47,536.16,1.34,407.59,34059.0,7089.0,26398.0,146.0,46203.0,0.20214729194887907,0.037608737520095435,0.0004434691151032364,86.82668786016309,35.628692054302114,2.983550736613607,31.9823533449856,0.3281660758849105,29.07723778821376
IAD,2025,2,6205.0,1135.0,111.0,8.0,93057.0,355.55,48.56,349.42,0.0,381.48,29610.0,7137.0,15550.0,0.0,40760.0,0.20699838937712617,0.02162466805049364,0.002264758607231301,71.79158886960678,36.76808162280172,6.34330327648086,27.878865773822678,0.0,29.009749326894738
IAD,2025,3,7747.0,1254.0,50.0,8.0,102833.0,390.40999999999997,30.130000000000003,349.25,0.0,484.2,32592.0,3640.0,13787.0,0.0,52814.0,0.1908639107626269,0.01314293689947866,0.001684312718728818,76.8415746090303,30.683514557811755,2.240150175092921,25.70897330326169,0.0,41.36736196383363
IAD,2025,4,8285.0,1243.0,14.0,4.0,96294.0,393.69,46.980000000000004,374.62,0.0,427.73,31065.0,3877.0,16635.0,0.0,44717.0,0.20551358364427377,0.003473193685291631,0.0006383023159039116,79.22447032138929,37.04701924485955,3.29397320867267,25.21725141323126,0.0,34.441756133236524
IAD,2025,5,8742.0,1811.0,87.0,23.0,130076.0,521.1,58.18,629.02,2.01,600.71,39367.0,5380.0,26855.0,201.0,58273.0,0.2370616907285383,0.015205456288377736,0.0016250584781361261,73.39828333029894,31.841523538807326,2.884728760613769,32.58313754784336,0.3470645718429593,32.34354558089259
IAD,2025,6,8569.0,2194.0,141.0,56.0,223420.0,598.35,96.19,674.55,1.3,823.59,62491.0,13650.0,41400.0,56.0,105823.0,0.2927069214983257,0.024776959666227772,0.00397625807589837,94.89444453748347,29.768896249229233,4.310865413586628,28.319237239583686,0.15430562468889994,37.44669547291155
IAD,2025,7,8432.0,2259.0,340.0,61.0,231655.0,619.49,133.13,728.94,2.91,774.53,59132.0,21041.0,62132.0,285.0,89065.0,0.29925786924649816,0.045942677102965894,0.0059081691818917495,93.07789706478361,29.114981135277354,6.090492112824266,29.878506812317617,0.2787457129901911,34.63727422659058
LAX,2024,9,16132.0,2277.0,36.0,20.0,144093.0,892.26,64.0,527.26,12.01,781.49,62072.0,7547.0,20101.0,585.0,53788.0,0.15988130774523165,0.0023365561169847063,0.0007636536688900368,74.74670000990234,41.56916867875557,1.8108194163503217,22.31427519682694,1.033400709067154,33.27233599900001
LAX,2024,10,17116.0,2171.0,52.0,18.0,133442.0,862.28,45.36,521.8,4.5600000000000005,737.01,60734.0,3793.0,19057.0,702.0,49156.0,0.14393518124943472,0.0023401894098152,0.0009140291901986204,59.89158189455878,38.07382309897628,2.9769078975597565,24.252933520601328,0.19539728674215837,34.50093819612049
LAX,2024,11,16058.0,2281.0,54.0,15.0,135852.0,901.0899999999999,58.85,663.76,7.73,649.5799999999999,57048.0,6165.0,23207.0,290.0,49142.0,0.145651859810457,0.0032460423488555514,0.0016898348591369656,51.23575187703611,43.740101754338085,3.5258240820367135,28.726270567783743,0.1982289803391464,23.809574615502306
LAX,2024,12,16792.0,2974.0,69.0,27.0,202973.0,1224.97,160.87,662.41,8.0,917.76,86834.0,18436.0,28334.0,343.0,69026.0,0.17145684622543275,0.004124488215663491,0.0034333331435925474,76.51075064404766,41.03747433293957,6.352303441178905,23.66695723475021,0.476731702505338,28.46653328862598
LAX,2025,1,15582.0,2379.0,185.0,28.0,167706.0,947.9200000000001,113.43,650.98,4.84,661.8399999999999,75172.0,12326.0,27059.0,196.0,52953.0,0.16210687896633624,0.013824439070923579,0.0011381603870759102,62.14216967739252,33.236704217107494,3.7881021743506795,27.24351089165348,0.16744678003286767,27.87192824454779
LAX,2025,2,14166.0,2641.0,111.0,26.0,186552.0,930.07,126.35,825.38,8.26,750.9300000000001,80202.0,10265.0,37711.0,376.0,57998.0,0.18019571292770598,0.009010209418609354,0.0022418620826490433,62.663606081311144,28.57307990169723,3.355721206050435,32.3781079274354,0.22593797567833057,27.77484529683091
LAX,2025,3,16643.0,2694.0,84.0,16.0,191770.0,976.28,119.42999999999999,710.08,4.37,883.85,81654.0,12269.0,28389.0,173.0,69285.0,0.1568836413203557,0.00485900828165017,0.0006481200172639367,58.556270403261884,31.020208202253805,2.633377389745346,25.537385764477406,0.28726409496399535,32.82945685625175
LAX,2025,4,16164.0,2552.0,51.0,13.0,159950.0,958.88,95.39999999999999,605.98,4.38,887.36,65002.0,7541.0,22409.0,174.0,64824.0,0.16129175262022538,0.004371743638604607,0.0008116502126943864,54.501823997781926,35.23294264725783,2.5768210150957134,21.13905907335161,0.17639428326976622,33.18247528871739
LAX,2025,5,17045.0,3014.0,63.0,9.0,202184.0,1146.1399999999999,132.23000000000002,693.1,4.2700000000000005,1038.26,84624.0,11079.0,28234.0,201.0,78046.0,0.19236354303526892,0.00514395182213999,0.00039377944658354345,61.17813423539711,34.830333572315006,2.997491770640911,22.936402211719084,0.165467204444981,39.07030524088002
LAX,2025,6,17148.0,3730.0,113.0,21.0,277682.0,1382.53,172.16,772.91,11.51,1390.8899999999999,114238.0,19167.0,35764.0,1016.0,107497.0,0.22103155020864423,0.006860991707158954,0.0015945699178301757,62.15997802741546,32.43594452714085,4.02998204725954,21.391189235624534,0.3018047850606123,34.148771712606774
LAX,2025,7,17719.0,4134.0,214.0,12.0,320646.0,1514.36,200.87,762.77,12.39,1643.59,118989.0,19726.0,37668.0,481.0,143782.0,0.2705135720461828,0.01383700883065357,0.00031355252597856965,74.93652265192084,35.28981419979985,4.231373742745333,21.560836102655045,0.2622368051395437,38.65573914966023
