carrier,year,month,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,avg_delay_minutes,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
9E,2024,9,2248.0,285.0,40.0,4.0,24553.0,64.42,17.36,90.64,0.0,112.57,7942.0,2297.0,3758.0,0.0,10556.0,0.1203390529615575,0.009074410163339383,0.0009074410163339383,60.54107142857143,38.218250651808994,3.100110718239937,38.579134969106036,0.0,20.102503660845027
9E,2024,10,2602.0,196.0,0.0,0.0,14980.0,70.06,12.57,32.82,0.0,80.55,7612.0,996.0,1023.0,0.0,5349.0,0.046337453190544955,0.0,0.0,70.24615384615385,67.70769230769231,3.223076923076923,8.415384615384616,0.0,20.653846153846153
9E,2024,11,2551.0,287.0,2.0,0.0,21984.0,68.83,14.56,90.76,0.0,112.85,8336.0,1099.0,3169.0,0.0,9380.0,0.13110430659818254,0.0003951007506914263,0.0,57.338615023474176,28.60856807511737,2.563380281690141,48.96009389671361,0.0,19.867957746478872
9E,2024,12,3474.0,675.0,24.0,8.0,58723.0,136.62,19.61,203.3,0.0,315.48,15341.0,2684.0,10052.0,0.0,30646.0,0.18057971014492752,0.0034782608695652175,0.0011594202898550724,62.520305514157975,13.53505722716502,1.4612300859897767,31.30193663283707,0.0,53.70177605400814
9E,2025,1,3224.0,537.0,213.0,0.0,48165.0,109.94000000000001,15.59,135.02,1.38,275.07000000000005,13151.0,4293.0,7299.0,50.0,23372.0,0.19212816455696202,0.04135680379746835,0.0,103.91935263589184,19.82573067467905,1.4904397705544934,28.4451652553947,0.13193116634799235,50.106733133023766
9E,2025,2,2756.0,425.0,26.0,3.0,34035.0,83.87,17.73,149.60999999999999,0.16,173.63,10723.0,1840.0,7099.0,15.0,14358.0,0.15739417989417992,0.0223015873015873,0.0005555555555555556,60.855235042735046,10.080528846153847,7.566372863247864,52.49652777777777,0.019230769230769232,29.837339743589745
9E,2025,3,3516.0,631.0,11.0,1.0,57989.0,114.99,25.75,132.67,0.0,357.59,16098.0,5779.0,6291.0,0.0,29821.0,0.15412269640052212,0.026935244795469125,0.0001438021282714984,75.97827476038339,15.434185303514376,2.056709265175719,25.27843450479233,0.0,57.230670926517575
9E,2025,4,3310.0,692.0,33.0,10.0,68403.0,139.07,28.1,125.11,0.0,399.71999999999997,17787.0,4014.0,6920.0,0.0,39682.0,0.25686373905587995,0.005059797608095676,0.0015332720024532351,114.04643032988676,27.567231185256198,2.0753630038848434,16.536420044603325,0.0,53.82098576625563
9E,2025,5,3178.0,801.0,46.0,8.0,68928.0,150.48,26.61,207.62,0.0,416.3,19502.0,3384.0,10612.0,0.0,35430.0,0.25921530895873424,0.03189544579858884,0.0012828736369467607,81.34295382165605,20.965509613816206,1.6949044585987263,35.71045445322788,0.0,41.62913147435719
9E,2025,6,2779.0,732.0,107.0,11.0,70538.0,134.97,43.36,156.01,0.8,396.85,19403.0,5308.0,11377.0,33.0,34417.0,0.25114409400123683,0.08328695114409401,0.0020408163265306124,82.75014044943819,21.044089102375032,3.044986586890265,34.30604327307968,0.05618056433376874,41.548700473321254
9E,2025,7,2594.0,625.0,28.0,6.0,57629.0,112.56,36.97,146.42999999999998,0.0,329.04,15085.0,4745.0,10005.0,0.0,27794.0,0.1974199567484834,0.06253842549001905,0.0011995201919232307,87.04565115735329,26.9731704465747,3.025368248772504,21.71878653261632,0.0,48.28267477203647
AA,2024,9,3977.0,755.0,13.0,4.0,53774.0,280.15,17.990000000000002,196.99,2.77,257.11,21926.0,1717.0,7068.0,115.0,22948.0,0.20899389280624042,0.003117991313956718,0.0003943217665615142,67.33875020002293,36.424853692983945,1.6351329931489724,25.208918929329062,0.20387106193480672,36.52722332260321
AA,2024,10,4238.0,641.0,11.0,6.0,39703.0,239.75,1.81,150.06,2.9299999999999997,246.44,16013.0,98.0,4739.0,165.0,18688.0,0.1579474530993868,0.0022996478659462086,0.0005494505494505495,53.96063334445928,40.65871230903922,0.26708619847993564,24.513112445688343,0.3930744890734664,34.16801455771904
AA,2024,11,3755.0,610.0,23.0,1.0,36482.0,224.36,12.0,198.32,3.7800000000000002,171.55,14375.0,1205.0,5903.0,162.0,14837.0,0.1833266163632027,0.014397900886589961,0.00010220768601798856,57.28027797244215,39.135733767575616,2.800850826287361,24.90714011382245,0.4551587413407427,32.701116550973836
AA,2024,12,3816.0,764.0,29.0,5.0,51895.0,295.39,20.22,160.71,4.32,283.36,20607.0,2743.0,5750.0,169.0,22626.0,0.24197149306520344,0.012343923347863332,0.001599734886114735,68.72906490060679,38.79028473888265,3.3052372621207744,19.94306235035738,0.36454150611613445,37.59687414252306
AA,2025,1,3626.0,656.0,88.0,6.0,46268.0,262.63,19.44,192.79000000000002,5.62,175.51,21740.0,859.0,7346.0,212.0,16111.0,0.20218822826803112,0.03831697940099375,0.0006305170239596469,63.32681210611811,37.861141003625136,2.955566378107198,25.83584091439549,0.5715731452721625,32.77587855860001
AA,2025,2,3362.0,647.0,28.0,6.0,43052.0,221.54000000000002,15.5,230.69,2.6,176.66,17333.0,1273.0,9559.0,105.0,14782.0,0.20935958579944292,0.011866765880560333,0.0009591599777878742,69.67828341168844,41.710072325403225,2.7606440376154033,26.903756605595735,0.19581321718443884,28.429713814201197
AA,2025,3,3991.0,832.0,42.0,4.0,68286.0,295.43,20.11,233.76999999999998,2.7800000000000002,279.91,29582.0,2608.0,8574.0,126.0,27396.0,0.24777271439135756,0.014948309969187439,0.0037244200722695874,70.27247725248229,34.3951438907085,1.8934479250877723,28.251047549244664,0.2354364364098117,35.224924198549246
AA,2025,4,3915.0,1022.0,35.0,7.0,74439.0,296.11,38.29,291.18,2.3200000000000003,394.08000000000004,24871.0,2770.0,11696.0,112.0,34990.0,0.32624543574755943,0.013877000738302203,0.002198864263237962,69.9852669643941,26.264937081364486,5.193721591187709,27.833733556202965,0.17763395607599664,40.529973815168844
AA,2025,5,4107.0,1115.0,42.0,5.0,84549.0,336.57,70.91,320.75,1.73,385.04999999999995,28257.0,7024.0,14928.0,91.0,34249.0,0.3237081941398825,0.018880933085190694,0.0012502278772883798,65.74354261458923,26.7147773020435,6.984132242141924,30.94151437697276,1.1164395588958347,34.24313651994598
AA,2025,6,4174.0,1376.0,52.0,17.0,127112.0,431.79999999999995,60.54,347.65,2.15,533.86,45671.0,6750.0,18645.0,94.0,55952.0,0.37585315652408335,0.015590212199336921,0.00572496748514815,89.36517885035926,28.737758243223883,4.347486324955513,23.467926461213544,0.06926635652521296,43.37756261408184
AA,2025,7,4365.0,1536.0,109.0,17.0,134936.0,467.26,76.6,319.54,3.88,668.71,39191.0,8367.0,19461.0,260.0,67657.0,0.3914825067584247,0.04003889753561045,0.007668130133559418,82.21797078612605,27.61179668553759,3.441268674107226,19.889817657494934,0.1859822729676862,48.87113470989256
AS,2024,9,1301.0,229.0,7.0,3.0,10199.0,64.48,2.91,78.36,1.23,82.02,3468.0,198.0,2730.0,57.0,3746.0,0.20463980085196892,0.005294311400449508,0.0039302382706951616,43.18472269332082,27.55941940605492,1.9387345289214448,40.139082199689675,0.28738317757009346,30.075380687763865
AS,2024,10,1226.0,215.0,4.0,0.0,8906.0,50.82,2.58,102.65,0.98,57.97,2995.0,104.0,3179.0,39.0,2589.0,0.21201308329726246,0.0039787571701011765,0.0,41.59759369158682,25.919736842105266,0.8814295353769038,49.46666666666667,0.7995951417004048,22.932571814150762
AS,2024,11,1164.0,190.0,5.0,0.0,7905.0,44.7,2.6799999999999997,88.03,0.46,54.14,1836.0,125.0,2791.0,11.0,3142.0,0.16250769884626898,0.0029196458971739872,0.0,41.29107073750553,24.897573707612978,1.1341911764705883,42.04807039168903,0.09663865546218489,31.823526068765226
AS,2024,12,1270.0,248.0,5.0,2.0,11991.0,73.25,7.2,85.17,1.38,80.99,3510.0,701.0,3163.0,78.0,4539.0,0.20656335698296113,0.0055849917570442035,0.002008562045507858,45.298945335710044,25.80180357731178,2.9219839911633496,39.935147028821454,0.2255049349630695,31.115560467740348
AS,2025,1,936.0,123.0,10.0,1.0,6222.0,30.2,2.37,53.74,0.39,36.3,2328.0,95.0,1788.0,43.0,1968.0,0.1615014303593778,0.015029948149472554,0.0021008403361344537,43.42293233082707,21.88063909774436,2.8491541353383463,47.85103383458647,0.6964285714285714,26.722744360902258
AS,2025,2,833.0,183.0,17.0,4.0,9792.0,54.41,5.78,67.61,0.06,55.15,3390.0,458.0,2506.0,1.0,3437.0,0.24406994392138703,0.009063898749807068,0.008313245810749057,50.59386859582543,28.878601991104098,2.4905253726991377,37.703207490761294,0.04837149306675266,30.87929365236871
AS,2025,3,1023.0,193.0,6.0,1.0,7162.0,41.65,3.37,88.58,0.0,59.400000000000006,1645.0,236.0,2669.0,0.0,2612.0,0.20145774426372998,0.0036854103343465046,0.002551020408163265,36.48925156684747,18.933691858014107,1.5064715719063546,49.208371040723975,0.0,30.351465529355554
AS,2025,4,1081.0,222.0,3.0,0.0,11395.0,49.74,1.94,102.71000000000001,0.0,67.62,3647.0,135.0,4081.0,0.0,3532.0,0.26781542200055874,0.003711899303786721,0.0,50.541350328042746,23.44961270444749,1.2469295920428154,47.6131486942901,0.0,27.690309009219597
AS,2025,5,1243.0,322.0,5.0,1.0,17463.0,68.57,0.66,153.46,0.04,99.27,3575.0,44.0,7044.0,4.0,6796.0,0.28698855643635124,0.0026282704723071693,0.0011467889908256881,50.056902138461105,19.871757535535604,0.113013698630137,53.2880279025907,0.00684931506849315,26.720351548175067
AS,2025,6,1308.0,409.0,13.0,9.0,21395.0,96.06,4.75,141.62,2.0,164.57,5412.0,664.0,6628.0,72.0,8619.0,0.3537994426593113,0.007392313139888992,0.010381140598531903,50.819192952761966,21.836029169322753,0.8348011782032401,38.02511089618183,0.5,38.80405875629218
AS,2025,7,1353.0,488.0,21.0,6.0,27950.0,111.24,7.6000000000000005,182.37,0.06,186.73,7193.0,681.0,8874.0,5.0,11197.0,0.41966179680379895,0.011171749330525086,0.005832403403543032,54.99502989066546,22.05497285096333,1.1062246435335403,41.563051549763266,0.011225766103814885,35.264525189636046
B6,2024,9,1081.0,158.0,0.0,2.0,8824.0,80.32,1.94,48.51,0.61,26.630000000000003,5151.0,78.0,1752.0,28.0,1815.0,0.16794566565733615,0.0,0.0016950589032968897,56.19381018714796,52.57884801856395,0.978162706343919,27.54608765543048,0.25738396624472576,18.639517653416913
B6,2024,10,1111.0,99.0,1.0,0.0,5400.0,51.019999999999996,0.0,24.64,0.0,23.330000000000002,3149.0,0.0,998.0,0.0,1253.0,0.09722611266728914,0.0012254901960784314,0.0,56.266800659657804,50.019026764893276,0.0,32.43303518961817,0.0,17.547938045488568
B6,2024,11,848.0,136.0,0.0,2.0,8099.0,74.26,1.15,36.83,0.26,23.509999999999998,5537.0,24.0,1115.0,9.0,1414.0,0.17962465367157773,0.0,0.001177856301531213,60.128846153846155,56.644049602072926,0.7634615384615385,24.796571230607878,0.4812141402924301,17.314703488565232
B6,2024,12,980.0,176.0,5.0,0.0,13045.0,79.66,3.4299999999999997,35.93,0.0,56.989999999999995,5341.0,456.0,2030.0,0.0,5218.0,0.22862695003485745,0.011251167133520076,0.0,82.1350594926289,43.790235928957536,3.4415235675306426,17.356470069109783,0.0,35.41177043440205
B6,2025,1,796.0,147.0,8.0,1.0,7685.0,45.29,1.3900000000000001,69.78,0.45,30.08,2148.0,121.0,2707.0,20.0,2689.0,0.22095486789139296,0.01859935011397255,0.0006049606775559588,53.524527762800744,35.87902508577556,0.7983810582235779,39.83192401776921,0.1851851851851852,23.305484653046467
B6,2025,2,740.0,229.0,13.0,3.0,16401.0,55.85,6.38,125.38,0.38,41.019999999999996,4854.0,1362.0,5831.0,40.0,4314.0,0.36645524816731045,0.022610377085085256,0.004922012704113871,74.3156268088977,28.506274784974398,2.6573734258238626,49.90358674505634,0.2674643790122541,18.66530066513315
B6,2025,3,888.0,167.0,3.0,4.0,12533.0,54.629999999999995,2.42,63.18000000000001,0.07,46.7,3278.0,419.0,3169.0,15.0,5652.0,0.21761695906432746,0.0031798245614035087,0.0059576023391812866,75.70454492141684,35.69812338728595,1.089455782312925,30.540828055360077,0.02380952380952381,32.64778325123152
B6,2025,4,846.0,137.0,1.0,3.0,8902.0,46.55,1.0,55.63,0.0,33.81,3368.0,369.0,2270.0,0.0,2895.0,0.23406729200785117,0.000552791597567717,0.004236032849869742,59.83780193236715,31.316799402116516,0.4830917874396135,45.594448039237015,0.0,22.605660771206857
B6,2025,5,986.0,196.0,4.0,2.0,11511.0,50.510000000000005,0.28,99.22999999999999,0.0,45.99,2742.0,31.0,4954.0,0.0,3784.0,0.24425122411209665,0.0030893354708194966,0.003129890453834116,58.263876004947434,25.336383617317964,0.24337121212121215,54.54669166411591,0.0,19.87355350644492
B6,2025,6,991.0,240.0,5.0,1.0,18295.0,64.9,4.61,99.87,0.0,70.63,5073.0,609.0,5896.0,0.0,6717.0,0.2835228336140745,0.008062375580623756,0.001893939393939394,74.15016625475191,26.979467108168492,1.4274252986878857,43.770759892987115,0.0,27.822347700156502
B6,2025,7,1078.0,338.0,37.0,0.0,27487.0,77.6,11.219999999999999,115.28999999999999,0.4,133.5,5735.0,1087.0,6082.0,89.0,14494.0,0.35142994312558473,0.042899560810129266,0.0,74.66283418985174,25.389541063957598,2.2510272235778195,38.967021992568135,0.06379280098240914,33.32861691891403
C5,2024,9,1294.0,143.0,6.0,1.0,13980.0,43.69,2.03,31.22,0.0,66.06,5085.0,248.0,854.0,0.0,7793.0,0.11051004636785162,0.00463678516228748,0.0007727975270479134,97.76223776223776,30.552447552447553,1.4195804195804196,21.83216783216783,0.0,46.19580419580419
C5,2024,10,1406.0,119.0,0.0,0.0,12993.0,42.72,0.08,35.59,0.0,40.6,7609.0,21.0,1090.0,0.0,4273.0,0.08463726884779517,0.0,0.0,109.18487394957984,35.90217665350029,0.06723254054962602,29.910076477014876,0.0,34.1205143289352
C5,2024,11,1292.0,163.0,1.0,0.0,17633.0,63.71,1.59,36.85,0.0,60.84,7018.0,366.0,1386.0,0.0,8863.0,0.12616099071207432,0.0007739938080495357,0.0,108.17791411042944,39.088287625007666,0.9755199705503405,22.60874900300632,0.0,37.32744340143567
C5,2024,12,1363.0,367.0,20.0,4.0,35229.0,94.78,10.32,97.25,1.0,163.65,7913.0,2829.0,4208.0,29.0,20250.0,0.2692589875275128,0.014673514306676448,0.00293470286133529,95.99182561307902,25.82561307901907,2.811989100817439,26.498637602179837,0.2724795640326975,44.59128065395095
C5,2025,1,1287.0,367.0,102.0,1.0,37502.0,86.07,12.85,121.48,0.0,146.6,8152.0,1967.0,6971.0,0.0,20412.0,0.2851592851592852,0.07925407925407925,0.000777000777000777,102.18528610354224,23.452316076294277,3.5013623978201633,33.1008174386921,0.0,39.945504087193456
C5,2025,2,1211.0,302.0,50.0,2.0,31612.0,80.77,10.01,90.55,0.0,120.67,9119.0,2794.0,4456.0,0.0,15243.0,0.24938067712634188,0.04128819157720892,0.0016515276630883566,104.67549668874172,26.745033112582778,3.3145695364238414,29.98344370860927,0.0,39.95695364238411
C5,2025,3,1625.0,261.0,22.0,2.0,28803.0,62.79,8.3,65.81,0.0,124.1,6603.0,1660.0,3012.0,0.0,17528.0,0.5800492610837439,0.0067733990147783255,0.0006157635467980296,101.21346153846153,12.075,51.40384615384615,12.65576923076923,0.0,23.865384615384613
C5,2025,4,1536.0,227.0,1.0,1.0,19607.0,57.45,9.98,63.16,0.0,96.4,6602.0,694.0,2927.0,0.0,9384.0,0.14778645833333334,0.0006510416666666666,0.0006510416666666666,86.37444933920705,25.309484999339176,4.396669456804265,27.825014317811352,0.0,42.468831226045204
C5,2025,5,1673.0,339.0,19.0,7.0,26719.0,88.11,12.09,94.48,0.0,144.33,7784.0,910.0,4711.0,0.0,13314.0,0.2026300059772863,0.011356843992827256,0.0041841004184100415,78.81710914454277,25.990383764490723,3.566266481814696,27.86938438394148,0.0,42.57396536975311
C5,2025,6,1672.0,458.0,42.0,9.0,71609.0,110.92,16.78,98.18,0.0,232.11,19287.0,4037.0,8089.0,0.0,40196.0,0.27392344497607657,0.025119617224880382,0.005382775119617225,156.35152838427948,24.218869407628986,3.6638354549225967,21.437149282735433,0.0,50.68014585471299
C5,2025,7,1691.0,436.0,94.0,10.0,59658.0,108.3,24.54,114.22,1.0,187.93,13392.0,5626.0,13939.0,22.0,26679.0,0.25783560023654645,0.05558840922531047,0.0059136605558840925,136.8302752293578,24.840019266496938,5.628569462602353,26.197848574508587,0.22936305878575197,43.104199637606364
DL,2024,9,23489.0,3023.0,108.0,35.0,200043.0,991.08,134.35999999999999,859.0,2.52,1036.04,90247.0,13478.0,31069.0,179.0,65070.0,0.1338096214581984,0.0027273026212504777,0.0019724852467655186,67.83277454006632,43.835712735782515,3.4619741522130383,26.51700928902915,0.11810987603494807,26.06719394694035
DL,2024,10,24418.0,1940.0,189.0,5.0,122355.0,834.99,20.319999999999997,406.63,2.34,675.7199999999999,69803.0,3324.0,11573.0,71.0,37584.0,0.10096245182296701,0.003296097360090347,0.00036118618612506663,58.36243046218815,48.436376325209025,0.7580445911566855,24.215318334955924,0.03979591836734694,26.550464830311018
DL,2024,11,22641.0,2368.0,4.0,10.0,144669.0,822.44,34.79,759.64,2.64,748.49,73694.0,4673.0,23908.0,132.0,42262.0,0.11997068695571234,0.00012560796301957575,0.00020646613778104415,61.80840029784833,42.53911110161438,1.6015481860522498,33.55195236246007,0.0361245970191734,22.27126375285411
DL,2024,12,22983.0,4080.0,12.0,20.0,271526.0,1341.49,87.24,1134.24,0.0,1517.02,119655.0,12374.0,45097.0,0.0,94400.0,0.18997269328385102,0.00022910341701484245,0.0016619665982627384,62.707322426710974,40.726161725523944,2.04326711273528,26.435619100287298,0.0,30.79495206145348
DL,2025,1,21193.0,3833.0,900.0,29.0,356139.0,1208.92,181.60999999999999,1088.97,0.79,1352.68,134412.0,38834.0,78631.0,31.0,104231.0,0.1959287035726984,0.025092196628699638,0.0006503989546965047,86.35410016683844,40.23900651577909,4.88275195437126,30.68352175302075,0.006248062309790001,24.188471714519114
DL,2025,2,20122.0,3687.0,38.0,15.0,276288.0,1055.87,122.3,1135.39,3.09,1370.35,120213.0,13214.0,48216.0,191.0,94454.0,0.23122785802396972,0.0017204832510551433,0.0006552475864669035,68.95251340246737,38.11848585286161,3.4129510959822467,31.056417016667844,0.09177415429544901,27.320371880192845
DL,2025,3,23614.0,3636.0,124.0,28.0,287549.0,1075.8400000000001,87.17,915.04,0.95,1557.01,108366.0,15673.0,47053.0,60.0,116397.0,0.1799219605168576,0.00339402392050861,0.0016569227033786933,64.77085412601525,38.84579677508694,1.2237206344011364,26.171415209540378,0.008083730428863171,33.750983650542686
DL,2025,4,23340.0,3667.0,184.0,96.0,276768.0,1107.95,88.80000000000001,1070.03,2.81,1397.4,115824.0,9281.0,51105.0,146.0,100412.0,0.2218557966072405,0.002820687401656518,0.003391321426121128,65.01574472751793,37.79055431496778,2.719621485083772,32.533987019998534,0.05011239433227595,26.905724785617636
DL,2025,5,25271.0,5086.0,43.0,71.0,375893.0,1360.01,165.64000000000001,1438.09,3.01,2119.26,140433.0,18000.0,71114.0,354.0,145992.0,0.2434526689235948,0.0013701502133436631,0.004111531489907906,70.13604559571897,36.22078302457557,2.0009272458252294,32.285948849641564,0.05302676268546183,29.439314117272186
DL,2025,6,25780.0,5979.0,599.0,157.0,502710.0,1723.8200000000002,232.92,1518.3,1.56,2502.4,187835.0,24739.0,100894.0,105.0,189137.0,0.273559179699025,0.02066833293407396,0.0035921724376411033,76.74684397931047,33.83215708406072,4.145339986996632,27.69848944454642,0.00799671929464835,34.31601676510158
