carrier,year,month,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,avg_delay_minutes,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
DL,2025,7,26605.0,5513.0,282.0,138.0,463295.0,1682.35,238.01999999999998,1264.8899999999999,2.11,2325.63,185019.0,26545.0,72966.0,148.0,178617.0,0.27241468198726076,0.015880584409712337,0.0067572013513033016,82.32581028587055,32.00904636320274,5.707364064100031,30.299038550973837,0.012202174415914873,31.97234884730748
F9,2024,9,3715.0,807.0,49.0,2.0,55509.0,173.38,12.0,277.25,0.0,344.37,18428.0,1975.0,9919.0,0.0,25187.0,0.2493961293410145,0.015111101844902193,0.0006224712107065049,66.52320500632659,20.936689550706557,1.2349362800423895,33.608427016685816,0.0,44.21994715256525
F9,2024,10,3873.0,897.0,61.0,0.0,59767.0,209.28,8.86,259.26,0.0,419.6,16931.0,468.0,9686.0,0.0,32682.0,0.24272534117930641,0.014892479561993363,0.0,62.80597936051589,24.50326964813971,0.7583299514079047,29.785091103562184,0.0,44.953309296890204
F9,2024,11,3678.0,888.0,51.0,3.0,59605.0,180.37,12.98,265.77,0.0,428.88,13152.0,3870.0,10037.0,0.0,32546.0,0.23860559233884798,0.0071539275955500685,0.0004476597249898764,68.91194739568333,27.24825215743128,0.8604380642920054,26.21526582878804,0.0,45.67604394948867
F9,2024,12,3307.0,739.0,9.0,0.0,55336.0,163.98,10.39,211.86,0.0,352.76,13140.0,1081.0,9239.0,0.0,31876.0,0.23747039064554049,0.002189757178927475,0.0,75.42406473983931,22.98270299516401,0.8268806622590826,29.21965159298517,0.0,46.97076474959174
F9,2025,1,3052.0,785.0,110.0,0.0,59487.0,168.53,13.280000000000001,249.42000000000002,0.0,353.77,15967.0,1932.0,10038.0,0.0,31550.0,0.23231303170276846,0.03819930175102487,0.0,76.18191938335238,27.143731451097544,1.6195939024945587,28.61757478443993,0.0,42.61909986196797
F9,2025,2,2877.0,746.0,20.0,2.0,58612.0,148.79,11.12,260.75,0.0,325.34,13745.0,1028.0,11347.0,0.0,32492.0,0.250645320102607,0.01318896649601772,0.0009568328681853822,80.51018494612354,23.922737215127878,1.5990686803158343,30.23331811172745,0.0,44.24487599282884
F9,2025,3,3542.0,860.0,45.0,3.0,64164.0,209.9,7.1899999999999995,240.09,0.0,402.82,18988.0,322.0,11148.0,0.0,33706.0,0.2779875782971758,0.01768467170943951,0.0005958523760381346,74.49051142214034,23.051979650519954,0.62388566096654,29.164615016210004,0.0,47.1595196723035
F9,2025,4,3341.0,1012.0,58.0,7.0,79731.0,224.25,19.86,350.03999999999996,0.0,417.86,17324.0,1653.0,18973.0,0.0,41781.0,0.27943201266103723,0.01623596007919756,0.0014330635347578739,70.02993087918571,24.579385010340644,2.0752449965957473,33.61410294071795,0.0,39.73126705234566
F9,2025,5,3633.0,1238.0,53.0,9.0,110895.0,270.94,26.8,462.5,0.0,477.76,24490.0,3712.0,30776.0,0.0,51917.0,0.32844368346241193,0.012408417830757605,0.0018001652771031376,79.50089918979326,27.02423784224736,2.2956042352777564,34.72113347692854,0.0,35.95902444554634
F9,2025,6,3808.0,1555.0,122.0,9.0,128592.0,380.65999999999997,34.03,544.99,0.0,595.3100000000001,30640.0,4294.0,35298.0,0.0,58360.0,0.41154968481743753,0.0328641092679717,0.0019927129204813515,81.09765505453704,25.208176945609594,2.844811293662705,34.95484335525161,0.0,36.99216840547609
F9,2025,7,3976.0,1417.0,116.0,6.0,128960.0,363.40999999999997,33.76,518.39,0.0,501.45,36251.0,3249.0,35601.0,0.0,53859.0,0.3594305276214512,0.03932498464414061,0.0022437139810267182,85.85743917701956,28.267515801282812,2.723285825830457,34.45097659828776,0.0,34.55822177459897
G4,2024,9,116.0,14.0,1.0,0.0,1864.0,6.69,0.23,3.01,0.0,4.07,1462.0,15.0,133.0,0.0,254.0,0.14874551971326164,0.007407407407407408,0.0,108.47142857142858,57.742857142857154,1.5333333333333332,17.704761904761906,0.0,23.019047619047623
G4,2024,10,116.0,16.0,2.0,1.0,1115.0,4.5,4.0,2.2,0.0,5.3,217.0,171.0,54.0,0.0,673.0,0.1521627995184617,0.0392156862745098,0.008130081300813009,54.35,23.150000000000002,23.333333333333332,34.0,0.0,19.516666666666666
G4,2024,11,98.0,11.0,0.0,0.0,495.0,2.74,2.19,3.81,0.0,2.26,117.0,66.0,105.0,0.0,207.0,0.12698412698412698,0.0,0.0,47.666666666666664,29.555555555555557,19.04444444444444,29.177777777777777,0.0,22.222222222222225
G4,2024,12,111.0,24.0,1.0,0.0,2019.0,6.66,2.0,8.280000000000001,0.0,7.05,838.0,36.0,395.0,0.0,750.0,0.23750000000000002,0.013333333333333334,0.0,75.02857142857142,30.46036835575914,4.761904761904762,35.4590228075198,0.0,29.318704074816296
G4,2025,1,76.0,20.0,1.0,0.0,2233.0,3.76,1.76,9.05,0.0,5.41,488.0,209.0,481.0,0.0,1055.0,0.25523944997629205,0.009009009009009009,0.0,133.32900432900433,32.29023515287453,5.333333333333333,41.34546948990411,0.0,21.030962023888026
G4,2025,2,61.0,9.0,0.0,1.0,750.0,3.13,0.48,3.89,0.0,1.5,355.0,23.0,147.0,0.0,225.0,0.14682539682539683,0.0,0.015873015873015872,79.97222222222223,34.416666666666664,8.0,38.02777777777778,0.0,19.555555555555554
G4,2025,3,107.0,11.0,2.0,0.0,935.0,3.54,0.07,0.97,0.0,6.41,385.0,2.0,41.0,0.0,507.0,0.11253561253561255,0.0251661918328585,0.0,88.77777777777779,30.772765246449456,0.5833333333333334,8.517126148705096,0.0,60.12677527151211
G4,2025,4,102.0,20.0,1.0,0.0,1071.0,6.34,0.31,7.17,0.0,6.18,381.0,14.0,364.0,0.0,312.0,0.20192307692307696,0.006410256410256411,0.0,57.93981481481482,38.75925925925926,1.291666666666667,29.361111111111114,0.0,30.587962962962962
G4,2025,5,149.0,39.0,2.0,0.0,3008.0,9.64,1.77,14.58,0.0,13.0,1194.0,49.0,772.0,0.0,993.0,0.2526463262764633,0.014982876712328766,0.0,90.41176470588236,28.373946855006594,3.359448059379394,35.2787087597685,0.0,32.98789632584552
G4,2025,6,270.0,84.0,2.0,4.0,6316.0,13.080000000000002,9.690000000000001,29.439999999999998,0.04,31.740000000000002,1029.0,755.0,1489.0,5.0,3038.0,0.30496153846153845,0.008333333333333333,0.016666666666666666,88.1634763086376,18.44908123671082,9.54677377987739,33.33687022037633,0.034196802598957,38.63307796043651
G4,2025,7,287.0,98.0,4.0,5.0,9711.0,20.33,6.59,34.59,0.0,36.489999999999995,3376.0,406.0,1723.0,0.0,4206.0,0.3290476848288701,0.014529433820772403,0.01984126984126984,90.70833333333333,19.188714063714063,8.296620046620047,36.44444444444445,0.0,36.07022144522144
G7,2024,9,187.0,22.0,0.0,0.0,1342.0,7.66,0.0,5.62,0.0,8.72,471.0,0.0,174.0,0.0,697.0,0.11764705882352941,0.0,0.0,61.0,34.81818181818182,0.0,25.545454545454543,0.0,39.63636363636364
G7,2024,10,328.0,19.0,0.0,0.0,1330.0,5.51,0.0,5.21,0.0,8.28,223.0,0.0,215.0,0.0,892.0,0.057926829268292686,0.0,0.0,70.0,28.999999999999996,0.0,27.421052631578945,0.0,43.57894736842105
G7,2024,11,488.0,59.0,0.0,0.0,5939.0,14.66,0.0,13.62,0.0,30.71,1037.0,0.0,450.0,0.0,4452.0,0.12090163934426229,0.0,0.0,100.66101694915254,24.851669774538056,0.0,23.08865909476182,0.0,52.05967113070011
G7,2024,12,492.0,109.0,2.0,0.0,8971.0,28.22,4.34,33.35,0.0,43.09,2194.0,442.0,1607.0,0.0,4728.0,0.22154471544715448,0.0040650406504065045,0.0,82.30275229357798,25.889908256880734,3.9816513761467887,30.59633027522936,0.0,39.53211009174312
G7,2025,1,450.0,92.0,24.0,1.0,7008.0,25.17,1.49,45.09,0.0,20.26,2365.0,268.0,2350.0,0.0,2025.0,0.20444444444444446,0.05333333333333334,0.0022222222222222222,76.17391304347827,27.35572220410825,1.6193891968264318,49.005542875774374,0.0,22.019345723290947
G7,2025,2,351.0,67.0,10.0,0.0,6812.0,18.08,1.81,24.8,0.0,22.31,2093.0,267.0,1022.0,0.0,3430.0,0.1908831908831909,0.02849002849002849,0.0,101.67164179104478,26.985074626865668,2.701492537313433,37.014925373134325,0.0,33.298507462686565
G7,2025,3,380.0,77.0,1.0,0.0,7575.0,22.38,1.94,18.2,0.0,34.48,1828.0,205.0,752.0,0.0,4790.0,0.2026315789473684,0.002631578947368421,0.0,98.37662337662337,29.064935064935067,2.519480519480519,23.636363636363637,0.0,44.77922077922077
G7,2025,4,565.0,118.0,2.0,0.0,14944.0,25.18,3.55,26.54,0.0,62.73,2873.0,234.0,1455.0,0.0,10382.0,0.2088495575221239,0.0035398230088495575,0.0,126.64406779661017,21.338983050847457,3.008474576271186,22.491525423728813,0.0,53.16101694915254
G7,2025,5,527.0,112.0,5.0,1.0,9359.0,26.1,0.7,33.71,0.0,51.49,1991.0,104.0,1517.0,0.0,5747.0,0.2125237191650854,0.009487666034155597,0.0018975332068311196,83.5625,23.30357142857143,0.625,30.098214285714285,0.0,45.973214285714285
G7,2025,6,488.0,126.0,4.0,5.0,16517.0,34.78,4.12,39.21,0.0,47.89,5400.0,1449.0,2168.0,0.0,7500.0,0.2581967213114754,0.00819672131147541,0.010245901639344262,131.0873015873016,27.6031746031746,3.2698412698412698,31.119047619047617,0.0,38.007936507936506
G7,2025,7,425.0,120.0,25.0,4.0,14404.0,29.85,2.67,40.58,0.0,46.89,2641.0,726.0,3671.0,0.0,7366.0,0.2823529411764706,0.058823529411764705,0.009411764705882352,120.03333333333333,24.87707308942412,2.2251854321193436,33.81948495707975,0.0,39.07825652137679
HA,2024,9,183.0,32.0,0.0,0.0,1781.0,26.84,0.0,0.0,2.22,2.95,1497.0,0.0,0.0,73.0,211.0,0.17486338797814208,0.0,0.0,55.65625,83.8487972508591,0.0,0.0,6.935332708528586,9.21587004061231
HA,2024,10,193.0,40.0,0.0,0.0,1782.0,32.27,0.0,0.0,0.0,7.73,1040.0,0.0,0.0,0.0,742.0,0.20725388601036268,0.0,0.0,44.55,80.67500000000001,0.0,0.0,0.0,19.325
HA,2024,11,180.0,32.0,1.0,2.0,1268.0,25.86,1.18,0.0,0.0,4.96,1028.0,42.0,0.0,0.0,198.0,0.17777777777777778,0.005555555555555556,0.011111111111111112,39.625,80.8125,3.6875,0.0,0.0,15.5
HA,2024,12,192.0,51.0,1.0,0.0,2388.0,42.55,0.0,0.0,2.04,6.41,1847.0,0.0,0.0,69.0,472.0,0.265625,0.005208333333333333,0.0,46.8235294117647,83.4313725490196,0.0,0.0,4.0,12.568627450980394
HA,2025,1,191.0,48.0,4.0,0.0,2245.0,42.61,0.0,0.87,0.0,4.52,1793.0,0.0,20.0,0.0,432.0,0.2513089005235602,0.020942408376963352,0.0,46.770833333333336,88.77083333333333,0.0,1.8124999999999998,0.0,9.416666666666666
HA,2025,2,168.0,38.0,0.0,2.0,2169.0,30.55,2.24,0.0,0.0,5.2,1545.0,60.0,0.0,0.0,564.0,0.2261904761904762,0.0,0.011904761904761904,57.078947368421055,80.41589892076863,5.896288496972888,0.0,0.0,13.687812582258488
HA,2025,3,199.0,48.0,0.0,0.0,2831.0,32.14,0.83,0.0,0.98,14.05,1885.0,15.0,0.0,40.0,891.0,0.24120603015075376,0.0,0.0,58.979166666666664,66.95833333333333,1.7291666666666667,0.0,2.0416666666666665,29.270833333333336
HA,2025,4,200.0,64.0,0.0,1.0,2420.0,55.11,0.0,1.0,0.39,7.5,2057.0,0.0,23.0,15.0,325.0,0.32,0.0,0.005,37.8125,86.109375,0.0,1.5625,0.609375,11.71875
HA,2025,5,217.0,90.0,0.0,0.0,4560.0,73.16,0.0,0.0,0.5,16.35,3864.0,0.0,0.0,20.0,676.0,0.4147465437788018,0.0,0.0,50.666666666666664,81.27985779357849,0.0,0.0,0.5554938340184424,18.164648372403068
HA,2025,6,187.0,56.0,0.0,1.0,3363.0,36.19,0.0,0.0,0.3,19.5,2233.0,0.0,0.0,17.0,1113.0,0.2994652406417112,0.0,0.0053475935828877,60.05357142857143,64.63654223968565,0.0,0.0,0.5358099660653689,34.827647794248975
HA,2025,7,176.0,78.0,0.0,0.0,3444.0,50.82,0.0,0.0,0.54,26.64,2175.0,0.0,0.0,22.0,1247.0,0.4431818181818182,0.0,0.0,44.15384615384615,65.15384615384615,0.0,0.0,0.6923076923076923,34.15384615384616
MQ,2024,9,12.0,1.0,0.0,0.0,55.0,0.0,0.0,0.44,0.0,0.56,0.0,0.0,24.0,0.0,31.0,0.05,0.0,0.0,27.5,0.0,0.0,22.0,0.0,28.000000000000004
MQ,2024,10,28.0,3.0,0.0,0.0,217.0,2.0,0.06,0.0,0.0,0.94,200.0,1.0,0.0,0.0,16.0,0.10555555555555556,0.0,0.0,77.5,75.0,1.5,0.0,0.0,23.5
MQ,2024,11,85.0,6.0,0.0,0.0,136.0,2.1100000000000003,0.57,1.61,0.0,1.71,50.0,15.0,40.0,0.0,31.0,0.049565217391304345,0.0,0.0,14.666666666666666,40.733333333333334,3.7999999999999994,10.733333333333334,0.0,11.399999999999999
MQ,2024,12,150.0,17.0,2.0,1.0,1098.0,4.35,1.49,7.1000000000000005,0.0,4.06,418.0,144.0,260.0,0.0,276.0,0.11878306878306878,0.007936507936507936,0.011111111111111112,98.14880952380952,32.0,15.583333333333334,33.69642857142857,0.0,18.720238095238095
MQ,2025,1,130.0,21.0,7.0,0.0,1250.0,7.4,1.17,6.82,0.0,5.6,421.0,86.0,397.0,0.0,346.0,0.13074074074074074,0.023333333333333334,0.0,45.60294117647059,22.992299391799097,2.295467922307239,20.325240337453405,0.0,21.053659015106923
MQ,2025,2,106.0,16.0,3.0,0.0,1017.0,2.33,0.1,8.39,0.0,5.18,260.0,11.0,278.0,0.0,468.0,0.12353286384976525,0.030223004694835683,0.0,47.78632478632479,12.64102564102564,0.25641025641025644,32.452991452991455,0.0,21.316239316239315
MQ,2025,3,160.0,38.0,2.0,0.0,2486.0,7.449999999999999,1.77,13.889999999999999,0.11,14.780000000000001,493.0,146.0,819.0,27.0,1001.0,0.22006129184347004,0.006600660066006601,0.0,37.60493827160494,11.711560044893377,2.2749719416386083,26.306397306397304,0.13580246913580246,26.23793490460157
MQ,2025,4,72.0,16.0,3.0,0.0,866.0,4.359999999999999,0.92,8.930000000000001,0.0,1.79,197.0,36.0,515.0,0.0,118.0,0.20694444444444446,0.0625,0.0,33.48717948717948,32.8034188034188,2.358974358974359,26.91452991452992,0.0,4.58974358974359
MQ,2025,5,165.0,42.0,1.0,0.0,2245.0,1.9100000000000001,3.9,26.04,0.98,9.16,130.0,343.0,1408.0,56.0,308.0,0.31587301587301586,0.003174603174603175,0.0,49.90510366826157,3.338949921415636,6.054905339747733,42.75487262950463,1.4855237229043503,46.36574838642764
MQ,2025,6,115.0,36.0,6.0,0.0,2685.0,8.409999999999998,2.41,15.31,0.0,9.89,441.0,770.0,790.0,0.0,684.0,0.29375,0.020833333333333332,0.0,53.17283950617284,10.674729889301217,5.242450727680229,33.93367825429613,0.0,16.81580779538908
MQ,2025,7,71.0,14.0,0.0,2.0,1021.0,3.9,1.06,5.54,0.0,3.5,164.0,127.0,436.0,0.0,294.0,0.2844611528822055,0.0,0.044486215538847115,76.1875,24.375,8.395833333333332,43.270833333333336,0.0,23.958333333333332
NK,2024,9,1677.0,239.0,38.0,1.0,15932.0,70.91,9.88,114.65,3.31,40.25,4753.0,686.0,6616.0,134.0,3743.0,0.1486427806838608,0.02527979664792219,0.0006765899864682003,66.3327517077517,32.22378972378973,3.54945054945055,45.081489456489464,1.5033783783783785,17.641891891891895
NK,2024,10,1723.0,301.0,12.0,1.0,19124.0,94.28,1.8,137.70999999999998,5.720000000000001,61.49,6749.0,196.0,6818.0,662.0,4699.0,0.17995374380935258,0.0072843965719204765,0.0005257623554153522,64.3490682378734,31.95702018817941,0.5282269114825979,44.59230839499406,1.85795195030602,21.06449255503791
NK,2024,11,1740.0,363.0,4.0,0.0,21947.0,82.33,2.97,204.67000000000002,1.89,71.14,5495.0,810.0,9782.0,46.0,5814.0,0.2108922440472097,0.0023382655571367356,0.0,60.82996785211975,25.64266663064184,1.1786649734105883,53.04482720724275,0.42846060659431323,19.705380582110514
NK,2024,12,1722.0,410.0,10.0,3.0,26043.0,105.45,5.57,205.82999999999998,3.84,89.31,6358.0,610.0,11308.0,234.0,7533.0,0.2383733164983165,0.005811318311318311,0.00174015799015799,63.96827624929814,28.451973561165588,1.5855196078149068,46.59549503452588,0.7887590536767174,22.578252742816908
NK,2025,1,1489.0,302.0,81.0,3.0,16586.0,76.1,6.0600000000000005,152.01,2.33,65.51,5331.0,375.0,6928.0,91.0,3861.0,0.20451475647293138,0.055923411189570886,0.0019817128372261452,55.412587721234054,25.595006626614232,2.132055203690603,49.75905162845238,0.7687205713672892,21.745165969875497
NK,2025,2,1263.0,289.0,8.0,1.0,16741.0,56.1,7.199999999999999,174.65,2.05,49.0,3738.0,395.0,9576.0,73.0,2959.0,0.22721863183742336,0.00645516036215182,0.0008210180623973727,56.55068832877822,19.707283125822453,2.6209889664945845,59.86451057799373,0.7572628808583866,17.049954448830857
NK,2025,3,1512.0,298.0,9.0,0.0,18811.0,70.25,4.99,164.93,1.6,56.24,5080.0,355.0,9049.0,103.0,4224.0,0.19012388558791166,0.005953277536677471,0.0,65.98639754278193,23.978914255253336,2.268599471759537,55.36409955621659,0.7055632517500159,17.682823465020522
NK,2025,4,1428.0,279.0,1.0,1.0,16982.0,76.41,9.56,141.2,0.98,50.86,5505.0,641.0,6299.0,22.0,4515.0,0.1917852671181039,0.0008077544426494346,0.0006180469715698393,59.70530076437355,27.86101095429415,3.7182705973186407,48.76089115381761,0.48039215686274506,19.179435137706857
NK,2025,5,1465.0,336.0,9.0,1.0,21311.0,73.43,9.73,192.3,1.44,59.099999999999994,4266.0,1127.0,11875.0,61.0,3982.0,0.22209140066282923,0.0057969118528124735,0.0006038647342995169,63.35664479081214,24.149179655455292,3.404552912223134,53.75422477440525,0.608039376538146,18.08400328137818
NK,2025,6,1461.0,366.0,17.0,9.0,22973.0,98.12,8.83,170.57,5.359999999999999,83.12,6416.0,548.0,9530.0,512.0,5967.0,0.24431435646388916,0.011893350678397408,0.0059994522611345035,63.54988669688083,28.003599040255928,3.05321914156225,44.63989602772594,1.3709010930418555,22.932384697414022
NK,2025,7,1332.0,300.0,14.0,2.0,22394.0,64.95,14.41,151.89,2.6,66.15,4232.0,1429.0,10021.0,66.0,6646.0,0.21935989987665966,0.010343357759558877,0.0013966480446927375,73.84345151367978,22.940019426906268,6.058199773352761,48.76080621661001,0.7157196049862393,21.52525497814473
OH,2024,9,340.0,71.0,6.0,2.0,6507.0,21.06,7.8100000000000005,19.11,0.0,23.02,1104.0,1065.0,620.0,0.0,3718.0,0.20831479009049103,0.015650496958908175,0.004672897196261682,89.1482905982906,28.905128205128204,12.128632478632479,24.38376068376068,0.0,34.58247863247863
OH,2024,10,403.0,48.0,0.0,0.0,2107.0,14.31,0.81,11.44,0.0,21.439999999999998,626.0,44.0,393.0,0.0,1044.0,0.12031447231216727,0.0,0.0,45.725806451612904,30.27988614800759,2.382352941176471,23.445920303605313,0.0,43.891840607210625
OH,2024,11,407.0,51.0,0.0,2.0,3265.0,15.32,1.0,15.360000000000001,0.0,19.32,1217.0,150.0,405.0,0.0,1493.0,0.12196630692287444,0.0,0.003816793893129771,70.69821428571429,30.079464285714288,1.4285714285714286,26.998214285714287,0.0,41.49375
OH,2024,12,442.0,128.0,2.0,1.0,8410.0,34.43,4.64,45.53,0.8699999999999999,42.54,2222.0,534.0,1893.0,59.0,3702.0,0.2760717543326239,0.0033444816053511705,0.0016722408026755853,62.8973717146433,26.36618444846293,3.631847675779172,32.16655143069886,0.6316881182852887,37.20372832677374
OH,2025,1,406.0,82.0,34.0,0.0,6593.0,29.15,4.05,18.73,0.0,30.08,1555.0,642.0,994.0,0.0,3402.0,0.18764972052169285,0.076627332682696,0.0,80.4375,33.79138676248503,4.5013235779131735,20.860073946779153,0.0,40.847215712822646
OH,2025,2,394.0,121.0,26.0,0.0,8477.0,45.45,4.95,21.65,1.0,47.95,2971.0,262.0,971.0,72.0,4201.0,0.3080501116348301,0.06685685934011412,0.0,68.25571895424837,41.67549019607843,3.616339869281046,17.53921568627451,0.5882352941176471,36.58071895424837
OH,2025,3,428.0,93.0,12.0,0.0,6855.0,27.799999999999997,2.65,19.22,0.6,42.72,1741.0,415.0,790.0,91.0,3818.0,0.21163522012578617,0.024814179531160663,0.0,71.47279129321383,30.124743000979954,3.0590441237694472,20.755074329560813,0.42253521126760557,45.63860333442218
OH,2025,4,448.0,114.0,3.0,2.0,8450.0,34.39,1.18,30.18,0.0,48.25,2685.0,83.0,1175.0,0.0,4507.0,0.24288870477768573,0.004901960784313725,0.005155113688667955,72.87261904761905,31.880952380952383,0.9273809523809524,22.367857142857144,0.0,44.82380952380953
OH,2025,5,438.0,137.0,12.0,1.0,8733.0,32.96,6.489999999999999,40.5,0.01,57.040000000000006,1940.0,606.0,1787.0,1.0,4399.0,0.3013698630136986,0.02910958904109589,0.0017123287671232876,65.66614338042909,27.143642072213503,3.673992673992674,25.83464154892726,0.01282051282051282,43.33490319204605
