carrier,year,month,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,avg_delay_minutes,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
OH,2025,6,407.0,124.0,17.0,1.0,10641.0,29.1,15.14,35.65,0.0,44.11,1584.0,2108.0,2114.0,0.0,4835.0,0.29874517374517373,0.03861003861003861,0.0019305019305019305,84.6704378489568,25.015574493094327,13.273582133411695,26.202909197766672,0.0,35.5079341757273
OH,2025,7,365.0,99.0,30.0,1.0,7758.0,32.68,7.85,20.98,0.0,37.5,2030.0,1418.0,1322.0,0.0,2988.0,0.2752315252315252,0.08001008001008,0.0022522522522522522,80.0889724310777,32.89529435347474,8.97680376852629,21.273717201835822,0.0,36.85418467616315
OO,2024,9,9266.0,1126.0,13.0,19.0,97865.0,616.79,99.8,120.01999999999998,3.0,286.4,56185.0,12368.0,6830.0,81.0,22401.0,0.13425659240232712,0.003312139376026468,0.002336888264490915,86.4000030055396,62.70128287557378,11.612228371016979,10.835794085844151,0.1530899567457124,14.697604710819384
OO,2024,10,9991.0,1158.0,15.0,11.0,104786.0,683.72,105.59,127.07,1.53,240.1,65129.0,11104.0,7903.0,36.0,20614.0,0.11594153117697376,0.0008491436018936196,0.0008681385972180889,84.96130733372414,67.36944220880116,9.166831059433076,10.93323245554267,0.06042749490513278,12.470066781317957
OO,2024,11,9567.0,1569.0,234.0,8.0,129190.0,856.2399999999999,141.69,221.48000000000002,2.53,347.07,67111.0,18785.0,13514.0,117.0,29663.0,0.17150261330435268,0.013595292899856743,0.001225112995745474,74.18832744064517,63.356741623359525,12.51702439295904,12.141502975308454,0.16134792479783677,11.823383083575141
OO,2024,12,10102.0,1691.0,78.0,15.0,163000.0,903.64,237.5,240.17000000000002,1.56,308.13,83575.0,29858.0,18763.0,52.0,30752.0,0.23080421012377303,0.007243865829897125,0.0016861532642039594,102.30270548899536,57.71688215561931,15.869781077153718,14.549010842430473,0.05206942590120161,11.812256498895298
OO,2025,1,10378.0,2170.0,197.0,12.0,198162.0,1018.8199999999999,239.35000000000002,412.9200000000001,4.2700000000000005,494.66,86450.0,30082.0,30825.0,182.0,50623.0,0.23544218364888292,0.04185444226554563,0.0006556232620279318,106.0155667031633,56.617271351529055,12.648473626120088,17.78488104730084,0.428663881935462,12.520710093114554
OO,2025,2,9496.0,2089.0,183.0,24.0,191309.0,1034.67,224.11,331.02,3.56,495.64,91535.0,25237.0,25682.0,119.0,48736.0,0.23848713571041408,0.022178730102202053,0.0013229900887381748,95.72758801846204,56.44108827927254,15.369557071266907,15.821044513581192,0.09256448021236201,12.275745655666995
OO,2025,3,10705.0,1631.0,124.0,13.0,139029.0,798.3,207.09000000000003,333.97999999999996,3.0,288.63,66858.0,26622.0,20696.0,557.0,24296.0,0.1579901968376047,0.009614335627452574,0.000584979929332885,94.20864516386708,56.06926962097178,17.12143532883028,17.08128185322912,0.07845188284518828,9.649561314123627
OO,2025,4,10240.0,2085.0,67.0,41.0,190663.0,976.55,151.59,681.55,5.44,269.87,78833.0,17622.0,63920.0,458.0,29830.0,0.17555153220625114,0.005642524394054191,0.0031174707967460526,99.55469173536811,55.880978955261654,10.746261242531645,22.384570581178032,0.32351101945831706,10.664678201570354
OO,2025,5,10650.0,2345.0,100.0,68.0,213622.0,1059.9899999999998,246.5,785.26,2.84,250.42000000000002,82595.0,29954.0,69973.0,408.0,30692.0,0.19972714311454223,0.005994050236581715,0.0030249227657069703,86.09996516081704,57.6679454063888,14.634471390567981,19.9388347616377,0.04029489049437859,7.718453550911137
OO,2025,6,10738.0,2797.0,81.0,72.0,286194.0,1262.35,225.08,847.8800000000001,8.39,453.29999999999995,119233.0,31114.0,80131.0,450.0,55266.0,0.24751029369524466,0.005225426007133915,0.006298871943242985,113.98361312506975,57.71706327629987,11.156366675686009,19.45651520916059,0.5623868268395413,11.107668012013992
OO,2025,7,11048.0,2683.0,138.0,106.0,251618.0,1199.93,263.71000000000004,737.23,6.85,475.27,101946.0,34965.0,66571.0,380.0,47756.0,0.2291182352060262,0.009926431138882665,0.006839255099727309,98.11350265485788,54.56437875253897,14.649056952325012,19.373766553100225,1.145427360346183,10.267370381689606
QX,2024,9,167.0,50.0,0.0,0.0,4181.0,10.35,0.2,9.56,0.0,29.89,981.0,16.0,578.0,0.0,2606.0,0.2994011976047904,0.0,0.0,83.62,20.7,0.4,19.12,0.0,59.78
QX,2024,10,252.0,32.0,0.0,1.0,1708.0,5.48,0.99,14.75,0.0,10.78,409.0,23.0,498.0,0.0,778.0,0.12698412698412698,0.0,0.003968253968253968,53.375,17.125,3.09375,46.09375,0.0,33.6875
QX,2024,11,298.0,41.0,3.0,1.0,1892.0,19.35,0.0,11.42,0.0,10.24,1009.0,0.0,357.0,0.0,526.0,0.13758389261744966,0.010067114093959731,0.003355704697986577,46.146341463414636,47.183613752743234,0.0,27.84686661789807,0.0,24.96951962935869
QX,2024,12,294.0,41.0,6.0,0.0,2733.0,12.86,0.18,12.94,0.0,15.03,1144.0,4.0,397.0,0.0,1188.0,0.13945578231292516,0.02040816326530612,0.0,66.65853658536585,31.358205315776637,0.43891733723482074,31.553279687881002,0.0,36.649597659107535
QX,2025,1,439.0,78.0,10.0,0.0,4557.0,13.55,1.3,28.32,0.0,34.83,1271.0,88.0,853.0,0.0,2345.0,0.1776765375854214,0.022779043280182234,0.0,58.42307692307692,17.371794871794872,1.6666666666666667,36.30769230769231,0.0,44.653846153846146
QX,2025,2,383.0,101.0,12.0,0.0,7188.0,19.41,3.24,21.6,0.0,56.75,1611.0,178.0,945.0,0.0,4454.0,0.26370757180156656,0.031331592689295036,0.0,71.16831683168317,19.21782178217822,3.207920792079208,21.386138613861387,0.0,56.188118811881196
QX,2025,3,430.0,105.0,8.0,0.0,6319.0,19.95,0.91,22.46,0.0,61.67,1715.0,144.0,702.0,0.0,3758.0,0.2441860465116279,0.018604651162790697,0.0,60.180952380952384,19.001809696161537,0.8667492142108771,21.39251357272121,0.0,58.73892751690637
QX,2025,4,425.0,84.0,6.0,0.0,5056.0,16.84,0.89,18.35,0.0,47.93,1552.0,62.0,581.0,0.0,2861.0,0.1976470588235294,0.01411764705882353,0.0,60.19047619047619,20.045232710391623,1.0593976907511011,21.842637781216524,0.0,57.05273181764077
QX,2025,5,493.0,61.0,6.0,0.0,3071.0,11.34,0.03,19.22,0.0,30.41,651.0,2.0,494.0,0.0,1924.0,0.12373225152129817,0.012170385395537525,0.0,50.34426229508197,18.59016393442623,0.04918032786885246,31.50819672131147,0.0,49.85245901639344
QX,2025,6,571.0,92.0,4.0,2.0,4528.0,20.74,2.49,24.98,0.0,43.78,1265.0,99.0,679.0,0.0,2485.0,0.16112084063047286,0.0070052539404553416,0.0035026269702276708,49.21739130434783,22.545928905315797,2.7068159582563327,27.155125557125775,0.0,47.5921295793021
QX,2025,7,614.0,129.0,10.0,0.0,7245.0,32.34,1.31,33.72,0.0,61.63,2748.0,70.0,1140.0,0.0,3287.0,0.21009771986970685,0.016286644951140065,0.0,56.16279069767442,25.06976744186047,1.0155038759689923,26.139534883720927,0.0,47.775193798449614
UA,2024,9,14256.0,1563.0,74.0,18.0,105698.0,552.31,35.55,502.52,0.0,472.63,42518.0,2821.0,18750.0,0.0,41609.0,0.13432629257562959,0.006686144895505696,0.001502744456276621,65.55532912376663,35.73650197769241,2.4562609903154335,31.473847386638933,0.0,30.33338964535322
UA,2024,10,15139.0,1344.0,95.0,12.0,80783.0,507.73,12.44,405.21000000000004,0.0,418.61,34678.0,854.0,13583.0,0.0,31668.0,0.110920130444976,0.005635663324708872,0.0007098588805693212,56.33827360588012,38.31299141518829,0.7067939310224542,31.662928875444674,0.0,29.317285778344583
UA,2024,11,14156.0,1974.0,60.0,12.0,124920.0,621.78,31.119999999999997,631.98,0.0,689.14,41399.0,2220.0,24085.0,0.0,57216.0,0.13761826219224293,0.004240789675059909,0.001169068743711132,62.587325698778756,33.92342901635434,1.7077868493052666,30.34410083556649,0.0,34.0246832987739
UA,2024,12,14197.0,2005.0,53.0,10.0,137337.0,785.0,47.76,531.0,0.0,641.21,50346.0,5003.0,19606.0,0.0,62382.0,0.16250863239076044,0.004389918096899748,0.0011737160588077334,63.09309175919816,38.02577855586053,2.103929516765942,28.549970708594667,0.0,31.320321218778858
UA,2025,1,13783.0,2488.0,210.0,20.0,162120.0,768.11,82.39999999999999,968.2199999999999,0.0,669.29,54393.0,8003.0,40129.0,0.0,59595.0,0.17448129949750238,0.024348575548003817,0.001893026935542066,65.89723368107747,34.72241201560698,3.111335815096191,36.60073503248168,0.0,25.565517136815156
UA,2025,2,12615.0,2187.0,32.0,13.0,149281.0,589.51,67.08,959.3,0.0,571.12,43228.0,8299.0,42053.0,0.0,55701.0,0.17012722609450745,0.0026710281401520664,0.0012625817547460374,66.36068399458227,29.07871693796011,2.8228094995029016,37.59961242164309,0.0,30.498861140893908
UA,2025,3,14638.0,2011.0,51.0,28.0,128204.0,645.23,59.400000000000006,714.5799999999999,0.0,591.8,44384.0,6707.0,29653.0,0.0,47460.0,0.15012171423588644,0.0039158716252507345,0.0015965597038003038,62.560018803298775,33.998045706991256,2.449078660518972,32.264144669194984,0.0,31.28873096329479
UA,2025,4,13991.0,2591.0,39.0,49.0,189861.0,631.88,104.85,1315.03,0.0,539.22,45333.0,10936.0,79887.0,0.0,53705.0,0.16992446421383933,0.0037259415699108867,0.002533183722177538,67.92334330299047,28.87234616288123,3.2866283246327237,41.56490633565006,0.0,26.276119176835998
UA,2025,5,15320.0,3650.0,88.0,65.0,274612.0,795.9100000000001,141.27,1985.95,1.0,725.86,62030.0,12609.0,123759.0,42.0,76172.0,0.22617259366215903,0.006558261002212658,0.002959952066828563,69.99720679665832,26.43004648392253,3.9885478133098817,43.95510153698119,0.010390689941812137,25.615913475844582
UA,2025,6,15222.0,3876.0,80.0,115.0,305112.0,939.99,199.60000000000002,1884.81,0.0,851.5899999999999,72816.0,19440.0,123304.0,0.0,89552.0,0.2490812108423499,0.005801342014460916,0.006443615072869392,76.79024092184383,26.495156133483693,5.282679754553891,41.109263436822346,0.0,27.112900675140068
UA,2025,7,15904.0,4378.0,216.0,207.0,382390.0,1146.21,253.14000000000001,1822.76,1.43,1154.47,104651.0,30399.0,118025.0,220.0,129095.0,0.27685259089250963,0.015973528102967822,0.0075649679447762404,92.23049737859535,28.62636418298873,5.97321693841215,34.402403692735575,0.012976406533575319,30.985038779329976
WN,2024,9,12285.0,1749.0,29.0,21.0,79509.0,521.86,26.69,413.78999999999996,3.6500000000000004,783.03,25116.0,1776.0,15798.0,166.0,36653.0,0.16504067936124883,0.0021423563868882968,0.0014735208433268366,44.91841446991551,35.291875335387374,1.253144474195136,21.017656263808433,0.15736785951403753,42.27995606709502
WN,2024,10,12541.0,1486.0,79.0,9.0,66076.0,486.02,6.87,228.64,4.84,759.64,21677.0,518.0,7431.0,167.0,36283.0,0.13754013071034105,0.005077077682875424,0.0030506462349288673,44.24825564790479,36.22802530039276,0.27374287876186393,18.058062222504375,0.20998586666336488,45.230183731677634
WN,2024,11,11940.0,1549.0,81.0,3.0,70669.0,449.59,14.290000000000001,400.67,11.530000000000001,672.92,20869.0,1081.0,13946.0,724.0,34049.0,0.13040804377830817,0.003402677154460555,0.00019013062795302554,45.44632870886694,30.39489221902244,2.4431466764362013,27.30961515155005,0.5739648283886896,39.27838112460261
WN,2024,12,12363.0,2244.0,27.0,5.0,126905.0,657.49,27.06,385.9,9.799999999999999,1163.76,33642.0,2959.0,14850.0,425.0,75029.0,0.20375905708269365,0.0015450243684802863,0.0002974098750855097,54.79259522355155,31.353180823596055,0.9771698145332717,16.527665726082258,0.30071313992418325,50.84127049586423
WN,2025,1,11080.0,1690.0,253.0,8.0,85767.0,470.72,29.0,492.77000000000004,10.629999999999999,686.89,25321.0,2798.0,20678.0,401.0,36569.0,0.15643980250061998,0.02127278617126849,0.000593932544034377,49.54732488116326,33.619265022072334,1.3689996078977187,24.886881921111435,0.47890362595656816,39.64594982296194
WN,2025,2,10395.0,1829.0,44.0,8.0,100507.0,471.97,32.33,591.73,5.460000000000001,727.5,26335.0,2415.0,26569.0,237.0,44951.0,0.1657981230043476,0.0035183755285128054,0.003474611526899955,52.379188102973266,32.092937869701615,1.378267626425524,24.903938711647452,0.2970478918100723,41.32780790041534
WN,2025,3,12390.0,2047.0,72.0,15.0,119090.0,560.22,30.68,470.5,4.5200000000000005,981.0799999999999,31558.0,3198.0,20480.0,188.0,63666.0,0.17066436289509265,0.00419717639647945,0.0033903972291472666,56.751529547475805,30.12034545927648,1.1576359533170852,20.251120556684054,0.11716279393143901,48.35373523679094
WN,2025,4,11456.0,2721.0,63.0,32.0,170491.0,600.2,77.85,1076.55,5.49,960.9300000000001,32853.0,7118.0,70637.0,201.0,59682.0,0.23188587549312026,0.00367205338389484,0.002252596602312661,56.746419922780134,33.05161130464619,2.210174070473615,25.866815315360494,0.13130916895208236,38.740090140567624
WN,2025,5,11520.0,3328.0,55.0,44.0,217744.0,681.49,111.96000000000001,1458.36,7.32,1068.8500000000001,37484.0,11703.0,101592.0,180.0,66785.0,0.2808712509151152,0.003966464997754191,0.0016363316713812106,58.1398250426638,26.56335174471407,2.0478878156678917,29.195602706970536,0.20887661846235522,41.984281114185144
WN,2025,6,12212.0,3937.0,72.0,78.0,256528.0,883.47,135.7,1412.3799999999999,5.459999999999999,1500.01,52353.0,13487.0,92505.0,206.0,97977.0,0.3263667607509184,0.00840419046424397,0.003880132554483891,63.00782047983181,26.54727506263569,2.462032185251658,28.69000470898378,0.3068245392289418,41.99386350389993
WN,2025,7,12683.0,4078.0,150.0,102.0,287127.0,1034.43,142.26,1370.94,12.940000000000001,1517.3999999999999,61831.0,14602.0,103986.0,388.0,106320.0,0.3273572923176212,0.01224151415268944,0.007465442100865552,68.7505563412183,30.87096370916537,2.8456924711705955,25.728553525658185,0.2613076508069476,40.2934826431989
YV,2024,9,1405.0,130.0,3.0,0.0,9285.0,39.33,1.99,36.120000000000005,0.0,52.56,2851.0,173.0,1112.0,0.0,5149.0,0.09862564422926753,0.009513769587172679,0.0,67.25672043010752,38.45967741935484,0.8024193548387096,28.600806451612904,0.0,32.13709677419355
YV,2024,10,1129.0,90.0,1.0,0.0,8314.0,30.2,1.0,24.599999999999998,0.0,34.19,2232.0,87.0,673.0,0.0,5322.0,0.07696444175573032,0.00045372050816696913,0.0,57.98863636363637,59.916609842027505,0.5682463916354132,18.86521195590408,0.0,20.649931810433007
YV,2024,11,860.0,97.0,0.0,0.0,6062.0,33.54,0.0,36.830000000000005,0.0,26.63,2854.0,0.0,1066.0,0.0,2142.0,0.12526968716289105,0.0,0.0,53.08804347826087,37.80326086956522,0.0,40.15869565217392,0.0,22.03804347826087
YV,2024,12,1090.0,226.0,6.0,1.0,14295.0,50.8,3.25,99.89,0.0,72.04,3008.0,814.0,3824.0,0.0,6649.0,0.18975098235253088,0.002859866539561487,0.00047664442326024784,59.742009132420094,30.711026646522164,0.7420430156628156,46.69738187429728,0.0,21.849548463517745
YV,2025,1,1016.0,233.0,48.0,2.0,18498.0,46.08,15.2,96.02,0.0,75.71,3215.0,2781.0,4790.0,0.0,7712.0,0.18641697937331198,0.058008078586964315,0.0010277492291880781,69.30249632892804,34.12342131689475,6.830675013010621,34.351481011823175,0.0,24.694422658271456
YV,2025,2,863.0,144.0,15.0,1.0,10272.0,30.98,5.96,53.7,0.0,53.37,1668.0,580.0,2508.0,0.0,5516.0,0.19143374741200828,0.008928571428571428,0.0005952380952380953,75.60719424460432,23.48268469894252,2.1437306668584997,38.59578447593698,0.0,35.777800158261996
YV,2025,3,1142.0,180.0,5.0,0.0,19496.0,54.43,6.04,40.51,0.0,79.02,7032.0,420.0,1554.0,0.0,10490.0,0.1461491065927295,0.0023105360443622922,0.0,116.80377906976744,38.11046511627907,1.755813953488372,22.502906976744185,0.0,37.63081395348837
YV,2025,4,1161.0,157.0,0.0,1.0,11567.0,42.230000000000004,7.53,49.78,0.0,57.47,2359.0,1192.0,2888.0,0.0,5128.0,0.17372842870118074,0.0,0.00045413260672116256,83.47996794871796,22.149941510472033,2.61440177765433,38.80209974734661,0.0,36.433556964527035
YV,2025,5,1050.0,220.0,25.0,5.0,18538.0,55.7,5.869999999999999,65.14,1.0,92.28,4335.0,1284.0,2782.0,169.0,9968.0,0.2078291601773092,0.02641667665029352,0.0025458248472505093,109.9382801664355,26.378092534889692,7.5875937736385906,29.13573148642928,0.24271844660194172,36.65586375844049
YV,2025,6,1130.0,300.0,30.0,6.0,30515.0,70.97,17.39,65.56,0.0,146.08,6591.0,1531.0,4847.0,0.0,17546.0,0.30662393162393164,0.039797008547008544,0.007959401709401709,95.78731343283582,32.62756529850746,5.542210820895523,18.71198694029851,0.0,43.11823694029851
YV,2025,7,1049.0,260.0,49.0,7.0,24777.0,58.65,18.07,78.81,0.0,104.48,3981.0,2484.0,8754.0,0.0,9558.0,0.3027304933897866,0.03158213082174026,0.010109738183703448,76.19017094017093,22.29225164605063,10.356707307051309,36.32630755424653,0.0,31.024733492651528
YX,2024,9,725.0,59.0,2.0,0.0,3430.0,13.71,2.3499999999999996,16.88,0.0,26.06,574.0,181.0,576.0,0.0,2099.0,0.10579937304075235,0.011494252873563218,0.0,58.39539007092199,24.35904255319149,5.416666666666666,32.01329787234043,0.0,38.21099290780142
YX,2024,10,710.0,50.0,0.0,0.0,2924.0,14.989999999999998,2.0,12.049999999999999,0.0,20.96,993.0,342.0,442.0,0.0,1147.0,0.08607124874118832,0.0,0.0,64.13333333333334,31.766666666666666,2.2222222222222223,23.966666666666665,0.0,42.044444444444444
YX,2024,11,850.0,69.0,0.0,0.0,3050.0,15.24,1.1,17.27,0.0,35.39,771.0,48.0,455.0,0.0,1776.0,0.08909038312028783,0.0,0.0,41.83179723502304,25.089861751152075,7.8571428571428585,24.572580645161292,0.0,42.48041474654378
YX,2024,12,755.0,129.0,1.0,0.0,6952.0,25.41,4.71,46.06,0.0,52.830000000000005,1323.0,645.0,1740.0,0.0,3244.0,0.18345864661654138,0.005555555555555556,0.0,51.37687687687688,22.96538600126115,2.1214305017565986,37.270190873695064,0.0,37.6429926232872
YX,2025,1,641.0,105.0,46.0,0.0,5493.0,27.86,1.1,62.589999999999996,0.0,13.44,1590.0,37.0,2495.0,0.0,1371.0,0.14271329935886898,0.07503493342100936,0.0,43.36052631578947,32.24606274344668,0.5790083166649123,53.434793136119595,0.0,13.740135803768817
YX,2025,2,541.0,87.0,12.0,0.0,6294.0,13.74,3.69,40.57,0.0,29.009999999999998,1720.0,379.0,1724.0,0.0,2471.0,0.20529163039422957,0.03157256560129337,0.0,65.93478260869566,14.121265158647773,4.4177711255421706,42.138972712422245,0.0,39.321991003387815
YX,2025,3,742.0,104.0,2.0,0.0,6854.0,29.73,1.03,35.91,0.0,37.33,2090.0,107.0,1222.0,0.0,3435.0,0.1696417445482866,0.001557632398753894,0.0,67.39816408491106,25.55737234652897,0.6204819277108433,34.40246701090075,0.0,39.41967871485943
YX,2025,4,1092.0,129.0,2.0,0.0,8886.0,34.41,7.02,51.870000000000005,0.0,35.7,3801.0,723.0,1926.0,0.0,2436.0,0.14168454935622316,0.003661480686695279,0.0,64.21481612446959,23.139497878359265,8.082920792079207,36.042256011315416,0.0,32.73532531824611
YX,2025,5,1071.0,161.0,7.0,2.0,11011.0,37.019999999999996,7.1899999999999995,64.64,0.0,52.15,2391.0,1700.0,2589.0,0.0,4331.0,0.18419200312836054,0.007825789422230911,0.0010362694300518134,62.95453163017032,24.886557177615572,6.679440389294403,36.63366788321168,0.0,31.800334549878343
YX,2025,6,1080.0,229.0,29.0,2.0,20258.0,49.89,6.53,89.94000000000001,0.0,82.64,5695.0,593.0,5839.0,0.0,8131.0,0.21003641858122507,0.05271977064042462,0.001026694045174538,73.22529644268775,28.178304787000442,1.577294685990338,32.693017127799735,0.0,37.551383399209485
YX,2025,7,1087.0,193.0,92.0,2.0,18290.0,50.55,14.38,64.39,0.0,63.69,5278.0,1910.0,4229.0,0.0,6873.0,0.15641644055873782,0.08289786621110107,0.0010384215991692627,79.52330508474577,24.051195051115656,8.52182957685345,39.97637775825138,0.0,27.450597613779525
ZW,2024,12,1.0,1.0,0.0,0.0,426.0,0.86,0.0,0.04,0.0,0.11,365.0,0.0,16.0,0.0,45.0,1.0,0.0,0.0,426.0,85.14851485148515,0.0,3.9603960396039604,0.0,10.891089108910892
